node_id,pos_x,pos_y,battery,label
1,750.0,506.4,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,331.0,402.0,95,0
1,750.0,505.6,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,328.0,404.0,95,0
1,750.0,508.9,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,401.0,95,0
1,750.0,507.77,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,401.0,95,0
1,746.35,511.86,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,326.0,399.0,95,0
1,746.45,515.6,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,326.0,398.0,95,0
1,750.0,514.43,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,323.0,401.0,95,0
1,750.0,514.81,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,400.0,95,0
1,748.69,515.75,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,402.0,95,0
1,747.67,518.91,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,326.0,400.0,95,0
1,750.0,516.18,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,328.0,401.0,95,0
1,749.2,517.3,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,398.0,95,0
1,745.88,515.74,42,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,397.0,95,0
1,743.05,514.52,41,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,325.0,394.0,95,0
1,742.39,515.08,41,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,328.0,393.0,95,0
1,741.61,515.68,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,328.0,392.0,95,0
1,741.31,518.49,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,328.0,392.0,95,0
1,744.44,517.88,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,741.9,520.27,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.01,524.01,40,0
2,329.0,389.0,95,0
2,327.0,388.0,95,0
2,50.0,50.0,15,1
2,325.0,385.0,95,0
1,747.06,522.38,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,324.0,383.0,95,0
1,748.24,520.49,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,326.0,380.0,95,0
1,750.0,522.7,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,329.0,378.0,95,0
1,749.3,526.27,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,329.0,381.0,95,0
1,750.0,526.61,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,331.0,381.0,95,0
1,750.0,527.3,40,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,329.0,383.0,95,0
1,750.0,525.5,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,331.0,381.0,95,0
1,750.0,525.97,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,330.0,383.0,95,0
1,749.27,528.9,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,333.0,381.0,95,0
1,747.37,533.86,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,332.0,381.0,95,0
1,748.28,532.91,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,331.0,379.0,95,0
1,746.12,532.05,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,328.0,380.0,95,0
1,744.26,530.46,39,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.79,528.8,39,0
2,325.0,377.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.89,530.61,39,0
2,325.0,377.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,534.4,39,0
2,325.0,374.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,537.63,39,0
2,323.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,541.61,39,0
2,324.0,377.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,538.43,39,0
2,324.0,376.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.96,540.76,39,0
2,326.0,376.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.97,536.79,39,0
2,325.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.41,533.84,39,0
2,323.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,530.78,39,0
2,323.0,376.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,531.7,39,0
2,321.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,532.14,39,0
2,50.0,50.0,15,1
2,322.0,370.0,95,0
2,50.0,50.0,15,1
1,746.52,530.31,39,0
2,323.0,372.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.63,532.26,39,0
2,323.0,371.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.08,535.46,39,0
2,325.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,533.45,39,0
2,324.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,535.63,38,0
2,325.0,376.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,534.5,38,0
2,325.0,374.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.82,533.95,38,0
2,326.0,371.0,95,0
1,744.76,535.06,38,0
2,327.0,372.0,95,0
2,50.0,50.0,15,1
1,745.78,534.24,38,0
2,329.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,530.98,38,0
2,329.0,376.0,95,0
1,749.16,534.9,38,0
2,50.0,50.0,15,1
2,332.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.98,539.59,38,0
2,329.0,370.0,95,0
1,746.56,543.81,38,0
2,331.0,371.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,743.66,542.98,38,0
2,334.0,372.0,95,0
1,739.8,540.3,37,0
2,334.0,374.0,95,0
2,50.0,50.0,15,1
1,736.3,544.78,37,0
2,331.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,739.92,542.78,37,0
2,331.0,370.0,95,0
1,736.2,543.68,37,0
2,329.0,369.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,734.64,545.88,37,0
2,329.0,370.0,95,0
1,735.81,547.37,37,0
2,330.0,372.0,95,0
2,50.0,50.0,15,1
1,735.76,550.0,37,0
2,329.0,372.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,740.46,550.0,37,0
2,332.0,374.0,95,0
1,742.47,550.0,37,0
2,332.0,372.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,744.3,550.0,37,0
2,335.0,371.0,95,0
1,744.71,548.29,37,0
2,335.0,373.0,95,0
2,50.0,50.0,15,1
1,745.72,550.0,37,0
2,332.0,370.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.09,550.0,37,0
2,331.0,370.0,95,0
1,742.83,547.19,37,0
2,333.0,372.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,741.51,543.77,37,0
2,331.0,372.0,95,0
1,744.66,548.28,37,0
2,331.0,369.0,95,0
2,50.0,50.0,15,1
1,748.4,550.0,37,0
2,332.0,372.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.31,546.69,37,0
2,334.0,369.0,95,0
1,748.55,547.26,37,0
2,332.0,369.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,37,0
2,330.0,372.0,95,0
1,750.0,546.76,37,0
2,330.0,372.0,95,0
2,50.0,50.0,15,1
1,750.0,544.64,37,0
2,328.0,374.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.78,540.7,37,0
2,330.0,372.0,95,0
1,743.57,545.55,37,0
2,330.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,742.36,549.74,37,0
2,330.0,372.0,95,0
1,740.42,550.0,37,0
2,332.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,330.0,370.0,95,0
1,746.29,549.95,37,0
2,332.0,372.0,95,0
1,745.5,550.0,37,0
2,332.0,369.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.04,550.0,37,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,331.0,369.0,95,0
1,742.88,550.0,37,0
2,333.0,368.0,95,0
2,50.0,50.0,15,1
1,742.5,550.0,36,0
2,331.0,370.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,746.7,550.0,36,0
2,332.0,371.0,95,0
1,742.87,546.15,36,0
2,50.0,50.0,15,1
2,332.0,371.0,95,0
1,739.6,550.0,36,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,333.0,374.0,95,0
1,739.8,550.0,36,0
2,336.0,374.0,95,0
1,743.47,548.5,36,0
2,50.0,50.0,15,1
2,333.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,739.94,546.88,35,0
2,334.0,377.0,95,0
1,742.67,544.13,35,0
2,50.0,50.0,15,1
2,335.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,740.22,544.33,35,0
2,334.0,376.0,95,0
1,737.77,543.7,35,0
2,332.0,379.0,95,0
2,50.0,50.0,15,1
1,738.7,548.22,35,0
2,50.0,50.0,15,1
2,333.0,376.0,95,0
2,50.0,50.0,15,1
1,743.5,549.09,35,0
2,50.0,50.0,15,1
2,333.0,374.0,95,0
2,50.0,50.0,15,1
1,742.62,546.33,35,0
2,333.0,375.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.44,549.26,35,0
2,336.0,373.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.78,550.0,35,0
2,50.0,50.0,15,1
2,338.0,376.0,95,0
1,746.7,550.0,35,0
2,50.0,50.0,15,1
2,336.0,379.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,742.85,550.0,35,0
2,333.0,381.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.75,547.68,35,0
2,50.0,50.0,15,1
2,335.0,383.0,95,0
1,747.26,549.77,35,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,337.0,385.0,95,0
1,745.91,548.73,34,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,337.0,384.0,95,0
1,750.0,550.0,34,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,386.0,95,0
2,50.0,50.0,15,1
1,748.92,550.0,34,0
2,50.0,50.0,15,1
2,335.0,389.0,95,0
1,750.0,548.35,34,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,390.0,95,0
1,747.41,546.57,34,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,337.0,389.0,95,0
1,744.64,542.88,34,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,389.0,95,0
1,742.66,545.31,34,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,332.0,390.0,95,0
2,50.0,50.0,15,1
1,744.4,545.49,33,0
2,50.0,50.0,15,1
2,334.0,388.0,95,0
1,741.39,545.22,33,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,337.0,389.0,95,0
1,746.16,541.65,33,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,338.0,390.0,95,0
1,742.34,542.29,33,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,339.0,391.0,95,0
1,746.44,539.05,32,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,340.0,390.0,95,0
1,745.64,539.68,32,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,337.0,389.0,95,0
1,748.99,544.07,32,0
2,50.0,50.0,15,1
2,335.0,389.0,95,0
1,747.88,543.74,32,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,386.0,95,0
1,746.81,541.22,32,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,334.0,389.0,95,0
1,743.54,541.72,32,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,388.0,95,0
1,740.04,541.9,32,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,336.0,389.0,95,0
1,736.39,543.57,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,392.0,95,0
1,739.74,542.02,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,334.0,390.0,95,0
1,739.75,545.92,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,334.0,387.0,95,0
1,737.96,549.67,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,335.0,384.0,95,0
1,736.17,550.0,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,338.0,382.0,95,0
1,734.21,550.0,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,341.0,384.0,95,0
1,735.23,550.0,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,342.0,385.0,95,0
1,732.01,550.0,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,341.0,383.0,95,0
1,734.49,549.27,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,342.0,386.0,95,0
2,50.0,50.0,15,1
1,737.93,550.0,31,0
2,50.0,50.0,15,1
2,340.0,388.0,95,0
1,740.09,549.69,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,343.0,386.0,95,0
1,741.85,549.07,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,345.0,386.0,95,0
2,50.0,50.0,15,1
1,738.45,549.93,31,0
2,50.0,50.0,15,1
2,344.0,387.0,95,0
1,743.0,547.34,31,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,347.0,388.0,95,0
1,746.04,549.66,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,348.0,390.0,95,0
1,745.41,550.0,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,351.0,390.0,95,0
1,745.49,550.0,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,349.0,389.0,95,0
1,747.31,550.0,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,352.0,390.0,95,0
1,747.43,550.0,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,351.0,387.0,95,0
1,749.2,550.0,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,349.0,387.0,95,0
1,750.0,549.95,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,350.0,387.0,95,0
2,50.0,50.0,15,1
1,750.0,548.13,30,0
2,50.0,50.0,15,1
2,352.0,385.0,95,0
1,747.55,550.0,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,354.0,388.0,95,0
1,747.73,546.66,30,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,351.0,386.0,95,0
1,750.0,547.42,29,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,352.0,388.0,95,0
1,750.0,548.82,28,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,353.0,387.0,95,0
1,750.0,548.13,28,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,350.0,390.0,95,0
1,748.94,548.37,27,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,349.0,393.0,95,0
1,750.0,548.42,26,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,350.0,390.0,95,0
1,750.0,545.41,26,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,348.0,390.0,95,0
1,750.0,544.51,25,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,541.0,25,0
2,350.0,392.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,542.26,25,0
2,353.0,392.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.9,539.06,25,0
2,355.0,389.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,540.62,25,0
2,352.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,352.0,389.0,95,0
1,750.0,538.62,25,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,539.25,25,0
2,351.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,542.89,25,0
2,352.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,539.36,25,0
2,354.0,382.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.03,542.98,25,0
2,355.0,383.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.79,539.86,24,0
2,357.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,539.21,24,0
2,360.0,384.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,537.51,24,0
2,360.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.84,542.04,24,0
2,363.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,748.58,545.98,24,0
2,360.0,386.0,95,0
1,745.33,543.83,24,0
2,358.0,383.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,743.74,545.38,24,0
2,357.0,383.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.25,543.1,24,0
2,359.0,385.0,95,0
1,745.41,544.46,24,0
2,359.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.21,544.66,24,0
2,359.0,390.0,95,0
1,750.0,548.55,24,0
2,358.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,747.13,546.86,23,0
2,358.0,387.0,95,0
1,750.0,543.74,23,0
2,358.0,390.0,95,0
2,50.0,50.0,15,1
1,746.2,543.57,23,0
2,358.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.82,545.88,23,0
2,355.0,390.0,95,0
2,50.0,50.0,15,1
1,749.7,549.28,23,0
2,354.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,750.0,550.0,23,0
2,351.0,396.0,95,0
2,50.0,50.0,15,1
1,749.95,546.14,23,0
2,350.0,393.0,95,0
2,50.0,50.0,15,1
1,750.0,547.45,23,0
2,347.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,749.81,547.94,23,0
2,345.0,393.0,95,0
2,50.0,50.0,15,1
1,747.52,547.78,23,0
2,344.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,745.71,550.0,23,0
2,344.0,389.0,95,0
1,744.19,550.0,23,0
2,347.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,741.4,550.0,23,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,347.0,390.0,95,0
1,740.18,547.27,23,0
2,344.0,390.0,95,0
2,50.0,50.0,15,1
1,736.55,545.36,23,0
2,342.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,737.24,544.79,23,0
2,341.0,389.0,95,0
1,734.51,543.61,23,0
2,339.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,734.7,546.65,23,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,342.0,388.0,95,0
1,732.43,546.61,23,0
2,339.0,388.0,95,0
2,50.0,50.0,15,1
1,729.68,550.0,23,0
2,50.0,50.0,15,1
2,338.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,731.69,548.64,23,0
2,340.0,386.0,95,0
1,728.89,547.99,23,0
2,337.0,385.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,726.03,544.15,23,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,334.0,385.0,95,0
1,726.88,541.5,23,0
2,334.0,386.0,95,0
2,50.0,50.0,15,1
1,728.82,538.3,23,0
2,50.0,50.0,15,1
2,336.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,726.28,540.92,23,0
2,338.0,388.0,95,0
1,722.45,538.22,23,0
2,337.0,387.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,719.97,534.52,23,0
2,338.0,389.0,95,0
1,717.04,538.82,23,0
2,335.0,391.0,95,0
2,50.0,50.0,15,1
1,720.05,536.87,23,0
2,334.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,724.57,539.64,23,0
2,337.0,391.0,95,0
1,727.5,542.92,23,0
2,336.0,389.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,731.41,542.57,23,0
2,336.0,386.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,733.78,541.64,23,0
2,333.0,389.0,95,0
1,731.19,542.94,23,0
2,50.0,50.0,15,1
2,336.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,728.62,544.92,23,0
2,333.0,388.0,95,0
1,726.59,544.5,23,0
2,331.0,385.0,95,0
2,50.0,50.0,15,1
1,725.32,542.05,23,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,330.0,386.0,95,0
1,722.99,543.04,23,0
2,332.0,383.0,95,0
2,50.0,50.0,15,1
1,722.34,542.05,23,0
2,334.0,384.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,726.45,546.09,23,0
2,331.0,385.0,95,0
1,730.16,545.12,23,0
2,332.0,388.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,731.58,543.49,23,0
2,332.0,391.0,95,0
2,50.0,50.0,15,1
1,729.94,547.44,23,0
2,50.0,50.0,15,1
2,334.0,389.0,95,0
2,50.0,50.0,15,1
1,731.33,548.28,23,0
2,50.0,50.0,15,1
2,335.0,389.0,95,0
2,50.0,50.0,15,1
1,733.64,546.52,23,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,333.0,390.0,95,0
2,50.0,50.0,15,1
1,732.07,548.14,23,0
2,333.0,392.0,95,0
2,50.0,50.0,15,1
1,733.16,544.17,23,0
2,50.0,50.0,15,1
2,330.0,391.0,95,0
2,50.0,50.0,15,1
1,733.17,545.75,23,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,332.0,392.0,95,0
2,50.0,50.0,15,1
1,729.82,541.91,23,0
2,333.0,392.0,95,0
2,50.0,50.0,15,1
1,732.07,540.29,23,0
2,50.0,50.0,15,1
2,334.0,394.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,729.64,545.08,23,0
2,50.0,50.0,15,1
2,332.0,391.0,95,0
2,50.0,50.0,15,1
1,726.7,541.22,23,0
2,50.0,50.0,15,1
2,331.0,390.0,95,0
2,50.0,50.0,15,1
1,725.44,539.4,23,0
2,332.0,389.0,95,0
2,50.0,50.0,15,1
1,724.15,542.37,23,0
2,50.0,50.0,15,1
2,329.0,390.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,724.21,543.44,23,0
2,326.0,393.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,725.44,539.56,23,0
2,50.0,50.0,15,1
2,328.0,393.0,95,0
1,725.55,538.02,22,0
2,50.0,50.0,15,1
2,329.0,392.0,95,0
2,50.0,50.0,15,1
1,729.28,541.15,22,0
2,50.0,50.0,15,1
2,332.0,392.0,95,0
2,50.0,50.0,15,1
1,729.43,545.06,22,0
2,50.0,50.0,15,1
2,333.0,391.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,726.65,541.46,22,0
2,50.0,50.0,15,1
2,330.0,389.0,95,0
2,50.0,50.0,15,1
1,728.68,540.91,22,0
2,50.0,50.0,15,1
2,328.0,391.0,95,0
1,725.97,544.76,22,0
2,50.0,50.0,15,1
2,329.0,393.0,95,0
2,50.0,50.0,15,1
1,727.91,544.27,22,0
2,50.0,50.0,15,1
2,331.0,392.0,95,0
2,50.0,50.0,15,1
1,723.98,546.77,22,0
2,50.0,50.0,15,1
2,330.0,395.0,95,0
2,50.0,50.0,15,1
1,723.81,550.0,22,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
2,330.0,392.0,95,0
1,728.53,549.57,22,0
2,50.0,50.0,15,1
2,333.0,394.0,95,0
2,50.0,50.0,15,1
1,726.64,545.59,22,0
2,50.0,50.0,15,1
2,334.0,393.0,95,0
2,50.0,50.0,15,1
1,725.7,547.69,22,0
2,50.0,50.0,15,1
2,333.0,396.0,95,0
2,50.0,50.0,15,1
1,725.6,545.57,22,0
2,50.0,50.0,15,1
2,330.0,398.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,724.09,542.97,22,0
2,333.0,400.0,95,0
2,50.0,50.0,15,1
1,724.17,547.63,22,0
2,50.0,50.0,15,1
2,330.0,398.0,95,0
2,50.0,50.0,15,1
2,50.0,50.0,15,1
1,724.09,549.93,22,0
2,330.0,399.0,95,0
